"filename", "language", "C++", "Markdown", "Batch", "GLSL", "comment", "blank", "total"
"d:\Projects\Thesis\README.md", "Markdown", 0, 1, 0, 0, 0, 1, 2
"d:\Projects\Thesis\src\app\application.cpp", "C++", 229, 0, 0, 0, 21, 41, 291
"d:\Projects\Thesis\src\app\application.h", "C++", 86, 0, 0, 0, 5, 11, 102
"d:\Projects\Thesis\src\ecs\ecs_base.hpp", "C++", 343, 0, 0, 0, 9, 74, 426
"d:\Projects\Thesis\src\ecs\rendering_ecs.hpp", "C++", 76, 0, 0, 0, 0, 13, 89
"d:\Projects\Thesis\src\main.cpp", "C++", 44, 0, 0, 0, 10, 7, 61
"d:\Projects\Thesis\src\memory_mger.h", "C++", 6, 0, 0, 0, 26, 9, 41
"d:\Projects\Thesis\src\pch.h", "C++", 31, 0, 0, 0, 5, 5, 41
"d:\Projects\Thesis\src\sdl\sdl_base.cpp", "C++", 135, 0, 0, 0, 0, 15, 150
"d:\Projects\Thesis\src\sdl\sdl_base.h", "C++", 22, 0, 0, 0, 0, 4, 26
"d:\Projects\Thesis\src\thesis.h", "C++", 6, 0, 0, 0, 0, 3, 9
"d:\Projects\Thesis\src\vk\shaders\compile_shaders.bat", "Batch", 0, 0, 3, 0, 0, 0, 3
"d:\Projects\Thesis\src\vk\shaders\triangle.frag", "GLSL", 0, 0, 0, 9, 1, 4, 14
"d:\Projects\Thesis\src\vk\shaders\triangle.vert", "GLSL", 0, 0, 0, 17, 0, 4, 21
"d:\Projects\Thesis\src\vk\vulkan_base.h", "C++", 313, 0, 0, 0, 14, 65, 392
"d:\Projects\Thesis\src\vk\vulkan_commands.cpp", "C++", 214, 0, 0, 0, 4, 27, 245
"d:\Projects\Thesis\src\vk\vulkan_depth.cpp", "C++", 50, 0, 0, 0, 0, 8, 58
"d:\Projects\Thesis\src\vk\vulkan_descriptors.cpp", "C++", 122, 0, 0, 0, 1, 22, 145
"d:\Projects\Thesis\src\vk\vulkan_device.cpp", "C++", 352, 0, 0, 0, 5, 65, 422
"d:\Projects\Thesis\src\vk\vulkan_images.cpp", "C++", 324, 0, 0, 0, 12, 33, 369
"d:\Projects\Thesis\src\vk\vulkan_instance.cpp", "C++", 195, 0, 0, 0, 19, 17, 231
"d:\Projects\Thesis\src\vk\vulkan_model.cpp", "C++", 54, 0, 0, 0, 9, 7, 70
"d:\Projects\Thesis\src\vk\vulkan_pipeline.cpp", "C++", 400, 0, 0, 0, 168, 74, 642
"d:\Projects\Thesis\tests\test1\Test.cpp", "C++", 5, 0, 0, 0, 0, 1, 6
"d:\dev\Thesis\README.md", "Markdown", 0, -1, 0, 0, 0, -1, -2
"d:\dev\Thesis\src\app\application.cpp", "C++", -230, 0, 0, 0, -7, -36, -273
"d:\dev\Thesis\src\app\application.h", "C++", -78, 0, 0, 0, -5, -11, -94
"d:\dev\Thesis\src\ecs\ecs_base.hpp", "C++", -347, 0, 0, 0, -2, -74, -423
"d:\dev\Thesis\src\ecs\ecs_base_old.h", "C++", -128, 0, 0, 0, -7, -24, -159
"d:\dev\Thesis\src\main.cpp", "C++", -19, 0, 0, 0, -8, -10, -37
"d:\dev\Thesis\src\memory_mger.h", "C++", -6, 0, 0, 0, -26, -9, -41
"d:\dev\Thesis\src\pch.h", "C++", -31, 0, 0, 0, -5, -5, -41
"d:\dev\Thesis\src\sdl\sdl_base.cpp", "C++", -135, 0, 0, 0, 0, -15, -150
"d:\dev\Thesis\src\sdl\sdl_base.h", "C++", -22, 0, 0, 0, 0, -4, -26
"d:\dev\Thesis\src\thesis.h", "C++", -6, 0, 0, 0, 0, -3, -9
"d:\dev\Thesis\src\vk\shaders\compile_shaders.bat", "Batch", 0, 0, -3, 0, 0, 0, -3
"d:\dev\Thesis\src\vk\shaders\triangle.frag", "GLSL", 0, 0, 0, -9, -1, -4, -14
"d:\dev\Thesis\src\vk\shaders\triangle.vert", "GLSL", 0, 0, 0, -17, 0, -4, -21
"d:\dev\Thesis\src\vk\vulkan_base.h", "C++", -242, 0, 0, 0, -11, -46, -299
"d:\dev\Thesis\src\vk\vulkan_commands.cpp", "C++", -165, 0, 0, 0, -1, -25, -191
"d:\dev\Thesis\src\vk\vulkan_depth.cpp", "C++", -50, 0, 0, 0, 0, -8, -58
"d:\dev\Thesis\src\vk\vulkan_descriptors.cpp", "C++", -122, 0, 0, 0, -1, -22, -145
"d:\dev\Thesis\src\vk\vulkan_device.cpp", "C++", -353, 0, 0, 0, -3, -65, -421
"d:\dev\Thesis\src\vk\vulkan_images.cpp", "C++", -324, 0, 0, 0, -11, -34, -369
"d:\dev\Thesis\src\vk\vulkan_instance.cpp", "C++", -195, 0, 0, 0, -19, -17, -231
"d:\dev\Thesis\src\vk\vulkan_model.cpp", "C++", -52, 0, 0, 0, -7, -7, -66
"d:\dev\Thesis\src\vk\vulkan_pipeline.cpp", "C++", -388, 0, 0, 0, -12, -48, -448
"d:\dev\Thesis\tests\test1\Test.cpp", "C++", -5, 0, 0, 0, 0, -1, -6
"Total", "-", 109, 0, 0, 0, 183, 37, 329